time,ipv4,ipv6,torv3,ipv4/ipv6,ipv4/torv3,ipv6/torv3,ipv4/ipv6/torv3,ipv4/ipv6/torv3/i2p,other
2023-05-23,0.131,0.06,0.293,0.186,0.101,0.012,0.134,0.064,0.02
2023-05-24,0.134,0.053,0.291,0.192,0.1,0.012,0.135,0.064,0.02
2023-05-25,0.132,0.056,0.301,0.188,0.095,0.012,0.13,0.064,0.021
2023-05-26,0.135,0.057,0.293,0.187,0.101,0.011,0.131,0.064,0.021
2023-05-27,0.137,0.056,0.292,0.191,0.099,0.012,0.13,0.064,0.02
2023-05-28,0.128,0.057,0.297,0.195,0.097,0.012,0.132,0.063,0.019
2023-05-29,0.132,0.06,0.299,0.19,0.097,0.011,0.13,0.063,0.018
2023-05-30,0.137,0.054,0.296,0.189,0.097,0.012,0.131,0.064,0.02
2023-05-31,0.134,0.058,0.292,0.188,0.099,0.013,0.132,0.064,0.021
2023-06-01,0.138,0.057,0.29,0.19,0.098,0.013,0.13,0.065,0.021
2023-06-02,0.134,0.055,0.298,0.19,0.097,0.012,0.131,0.064,0.019
2023-06-03,0.131,0.054,0.338,0.169,0.085,0.011,0.126,0.065,0.02
2023-06-04,0.136,0.057,0.302,0.187,0.094,0.011,0.129,0.065,0.02
2023-06-05,0.133,0.054,0.299,0.188,0.097,0.011,0.132,0.066,0.019
2023-06-06,0.137,0.055,0.289,0.189,0.098,0.012,0.134,0.065,0.02
2023-06-07,0.135,0.055,0.291,0.19,0.1,0.011,0.132,0.065,0.021
2023-06-08,0.139,0.054,0.297,0.189,0.094,0.011,0.13,0.065,0.021
2023-06-09,0.13,0.056,0.292,0.19,0.097,0.012,0.135,0.066,0.021
2023-06-10,0.135,0.053,0.305,0.189,0.093,0.014,0.127,0.065,0.02
2023-06-11,0.136,0.05,0.292,0.192,0.097,0.012,0.133,0.065,0.021
2023-06-12,0.133,0.054,0.303,0.192,0.096,0.01,0.127,0.065,0.02
2023-06-13,0.138,0.054,0.294,0.187,0.1,0.011,0.131,0.066,0.021
2023-06-14,0.135,0.055,0.296,0.191,0.094,0.011,0.131,0.066,0.022
2023-06-15,0.131,0.053,0.304,0.191,0.094,0.012,0.129,0.066,0.021
2023-06-16,0.137,0.055,0.308,0.186,0.089,0.011,0.126,0.067,0.021
2023-06-17,0.129,0.053,0.311,0.188,0.092,0.012,0.126,0.067,0.021
2023-06-18,0.128,0.054,0.314,0.19,0.09,0.011,0.126,0.066,0.02
2023-06-19,0.13,0.054,0.31,0.191,0.092,0.011,0.124,0.068,0.019
2023-06-20,0.128,0.051,0.308,0.193,0.092,0.013,0.127,0.067,0.021
2023-06-21,0.134,0.05,0.301,0.193,0.099,0.011,0.125,0.068,0.019
2023-06-22,0.13,0.051,0.304,0.198,0.092,0.012,0.128,0.065,0.021
2023-06-23,0.129,0.051,0.313,0.194,0.091,0.01,0.125,0.067,0.021
2023-06-24,0.135,0.052,0.309,0.191,0.09,0.012,0.127,0.065,0.02
2023-06-25,0.128,0.05,0.317,0.194,0.087,0.011,0.127,0.066,0.019
2023-06-26,0.132,0.05,0.31,0.196,0.09,0.012,0.128,0.063,0.02
2023-06-27,0.131,0.052,0.304,0.195,0.091,0.013,0.126,0.066,0.021
2023-06-28,0.132,0.052,0.303,0.19,0.092,0.012,0.128,0.068,0.023
2023-06-29,0.131,0.051,0.316,0.19,0.089,0.012,0.124,0.066,0.021
2023-06-30,0.128,0.05,0.297,0.2,0.094,0.011,0.132,0.068,0.02
2023-07-01,0.132,0.051,0.304,0.193,0.091,0.011,0.129,0.068,0.021
2023-07-02,0.129,0.055,0.307,0.189,0.092,0.01,0.128,0.068,0.021
2023-07-03,0.132,0.051,0.296,0.196,0.095,0.012,0.13,0.067,0.021
2023-07-04,0.13,0.052,0.307,0.195,0.092,0.012,0.127,0.064,0.021
2023-07-05,0.127,0.052,0.304,0.193,0.093,0.012,0.131,0.066,0.02
2023-07-06,0.123,0.05,0.311,0.197,0.09,0.011,0.129,0.066,0.021
2023-07-07,0.123,0.055,0.302,0.192,0.096,0.012,0.132,0.067,0.021
2023-07-08,0.128,0.051,0.314,0.19,0.087,0.011,0.13,0.067,0.022
2023-07-09,0.129,0.055,0.307,0.19,0.089,0.011,0.133,0.067,0.02
2023-07-10,0.128,0.053,0.301,0.19,0.098,0.011,0.132,0.068,0.02
2023-07-11,0.131,0.053,0.304,0.194,0.09,0.011,0.132,0.067,0.019
2023-07-12,0.129,0.054,0.303,0.192,0.09,0.012,0.13,0.068,0.021
2023-07-13,0.124,0.056,0.307,0.19,0.092,0.01,0.132,0.068,0.021
2023-07-14,0.127,0.057,0.306,0.188,0.09,0.012,0.131,0.067,0.021
2023-07-15,0.124,0.052,0.309,0.195,0.09,0.01,0.131,0.068,0.02
2023-07-16,0.124,0.054,0.31,0.192,0.085,0.013,0.135,0.067,0.022
2023-07-17,0.131,0.052,0.303,0.19,0.091,0.01,0.133,0.068,0.022
2023-07-18,0.125,0.053,0.303,0.196,0.094,0.01,0.13,0.067,0.022
2023-07-19,0.125,0.054,0.299,0.195,0.094,0.01,0.135,0.067,0.021
2023-07-20,0.124,0.052,0.301,0.196,0.093,0.011,0.13,0.069,0.023
2023-07-21,0.13,0.053,0.302,0.194,0.089,0.012,0.131,0.069,0.021
2023-07-22,0.123,0.05,0.305,0.199,0.087,0.012,0.131,0.069,0.022
2023-07-23,0.124,0.052,0.305,0.196,0.089,0.009,0.135,0.068,0.022
2023-07-24,0.122,0.053,0.303,0.197,0.093,0.01,0.131,0.069,0.022
2023-07-25,0.129,0.052,0.295,0.199,0.093,0.011,0.131,0.069,0.022
2023-07-26,0.125,0.052,0.301,0.197,0.09,0.011,0.132,0.069,0.022
2023-07-27,0.128,0.051,0.304,0.195,0.089,0.011,0.131,0.07,0.021
2023-07-28,0.125,0.047,0.3,0.2,0.093,0.011,0.133,0.071,0.022
2023-07-29,0.124,0.049,0.303,0.199,0.088,0.013,0.133,0.07,0.022
2023-07-30,0.125,0.048,0.302,0.199,0.09,0.011,0.134,0.069,0.022
2023-07-31,0.128,0.049,0.296,0.196,0.093,0.011,0.134,0.071,0.022
2023-08-01,0.124,0.053,0.294,0.194,0.093,0.011,0.135,0.074,0.022
2023-08-02,0.123,0.049,0.291,0.196,0.096,0.011,0.139,0.074,0.023
2023-08-03,0.121,0.05,0.295,0.201,0.092,0.01,0.136,0.074,0.022
2023-08-04,0.117,0.049,0.289,0.201,0.097,0.011,0.139,0.075,0.022
2023-08-05,0.12,0.053,0.305,0.193,0.088,0.011,0.136,0.072,0.022
2023-08-06,0.122,0.051,0.3,0.197,0.09,0.012,0.135,0.072,0.021
2023-08-07,0.116,0.052,0.288,0.195,0.099,0.011,0.141,0.077,0.021
2023-08-08,0.119,0.051,0.287,0.194,0.097,0.012,0.143,0.077,0.021
2023-08-09,0.113,0.051,0.301,0.195,0.092,0.011,0.139,0.077,0.021
2023-08-10,0.114,0.056,0.296,0.192,0.091,0.01,0.14,0.078,0.021
2023-08-11,0.11,0.049,0.295,0.195,0.096,0.011,0.143,0.08,0.021
2023-08-12,0.116,0.049,0.294,0.193,0.094,0.011,0.141,0.079,0.023
2023-08-13,0.116,0.048,0.296,0.194,0.093,0.012,0.142,0.077,0.022
2023-08-14,0.113,0.048,0.292,0.199,0.097,0.011,0.14,0.077,0.022
2023-08-15,0.112,0.053,0.285,0.196,0.098,0.011,0.143,0.078,0.024
2023-08-16,0.119,0.051,0.29,0.198,0.09,0.011,0.14,0.078,0.022
2023-08-17,0.111,0.049,0.291,0.201,0.094,0.011,0.141,0.078,0.023
2023-08-18,0.115,0.048,0.29,0.198,0.094,0.012,0.142,0.078,0.024
2023-08-19,0.115,0.053,0.3,0.191,0.092,0.011,0.14,0.077,0.021
2023-08-20,0.115,0.051,0.293,0.19,0.093,0.011,0.144,0.081,0.022
2023-08-21,0.118,0.049,0.283,0.19,0.101,0.012,0.141,0.082,0.024
2023-08-22,0.12,0.047,0.291,0.193,0.092,0.011,0.143,0.081,0.022
2023-08-23,0.117,0.043,0.297,0.191,0.092,0.011,0.143,0.082,0.023
2023-08-24,0.113,0.042,0.298,0.198,0.093,0.01,0.143,0.08,0.023
2023-08-25,0.116,0.048,0.295,0.192,0.092,0.011,0.143,0.08,0.024
2023-08-26,0.113,0.047,0.3,0.194,0.091,0.011,0.139,0.082,0.022
2023-08-27,0.107,0.047,0.291,0.197,0.092,0.012,0.146,0.083,0.024
2023-08-28,0.106,0.045,0.29,0.199,0.095,0.011,0.148,0.082,0.024
2023-08-29,0.11,0.047,0.287,0.199,0.095,0.011,0.146,0.081,0.024
2023-08-30,0.108,0.048,0.296,0.198,0.093,0.011,0.141,0.082,0.022
2023-08-31,0.11,0.048,0.284,0.196,0.097,0.012,0.148,0.082,0.023
2023-09-01,0.118,0.05,0.283,0.194,0.094,0.01,0.146,0.082,0.023
2023-09-02,0.112,0.047,0.287,0.199,0.091,0.011,0.148,0.083,0.021
2023-09-03,0.118,0.047,0.287,0.192,0.094,0.01,0.147,0.083,0.023
2023-09-04,0.11,0.047,0.285,0.197,0.098,0.01,0.148,0.083,0.022
2023-09-05,0.105,0.045,0.287,0.201,0.098,0.01,0.146,0.084,0.023
2023-09-06,0.114,0.046,0.288,0.193,0.099,0.009,0.145,0.083,0.023
2023-09-07,0.11,0.041,0.293,0.199,0.094,0.011,0.145,0.083,0.024
2023-09-08,0.099,0.044,0.288,0.202,0.101,0.01,0.149,0.083,0.023
2023-09-09,0.109,0.046,0.289,0.199,0.095,0.011,0.144,0.083,0.023
2023-09-10,0.11,0.047,0.293,0.199,0.093,0.011,0.144,0.081,0.022
2023-09-11,0.107,0.044,0.291,0.201,0.095,0.011,0.146,0.082,0.022
2023-09-12,0.108,0.042,0.294,0.201,0.095,0.01,0.146,0.079,0.024
2023-09-13,0.111,0.045,0.293,0.198,0.096,0.01,0.144,0.08,0.023
2023-09-14,0.106,0.045,0.292,0.201,0.092,0.011,0.147,0.083,0.023
2023-09-15,0.107,0.044,0.299,0.2,0.094,0.01,0.145,0.079,0.021
2023-09-16,0.102,0.041,0.304,0.204,0.093,0.011,0.142,0.079,0.023
2023-09-17,0.111,0.044,0.298,0.194,0.095,0.009,0.143,0.082,0.024
2023-09-18,0.109,0.045,0.288,0.2,0.098,0.01,0.147,0.08,0.023
2023-09-19,0.112,0.044,0.286,0.194,0.103,0.011,0.145,0.082,0.024
2023-09-20,0.11,0.043,0.288,0.196,0.1,0.01,0.147,0.081,0.025
2023-09-21,0.114,0.043,0.299,0.19,0.094,0.012,0.144,0.081,0.024
2023-09-22,0.111,0.042,0.298,0.195,0.097,0.011,0.143,0.08,0.023
2023-09-23,0.105,0.039,0.307,0.202,0.09,0.011,0.142,0.081,0.023
2023-09-24,0.103,0.043,0.309,0.197,0.093,0.01,0.141,0.08,0.023
2023-09-25,0.104,0.039,0.305,0.205,0.091,0.012,0.142,0.078,0.024
2023-09-26,0.104,0.04,0.309,0.203,0.092,0.01,0.14,0.079,0.022
2023-09-27,0.1,0.042,0.303,0.2,0.095,0.009,0.144,0.083,0.024
2023-09-28,0.103,0.042,0.312,0.209,0.093,0.011,0.146,0.067,0.018
2023-09-29,0.101,0.045,0.306,0.203,0.09,0.011,0.14,0.081,0.025
2023-09-30,0.101,0.044,0.304,0.201,0.089,0.012,0.144,0.082,0.024
2023-10-01,0.1,0.042,0.313,0.202,0.09,0.01,0.141,0.08,0.023
2023-10-02,0.104,0.043,0.299,0.2,0.095,0.01,0.146,0.081,0.022
2023-10-03,0.099,0.041,0.304,0.202,0.097,0.01,0.145,0.08,0.022
2023-10-04,0.111,0.045,0.289,0.2,0.099,0.011,0.144,0.08,0.021
2023-10-05,0.103,0.045,0.297,0.205,0.094,0.012,0.142,0.08,0.023
2023-10-06,0.101,0.045,0.296,0.204,0.096,0.01,0.146,0.078,0.023
2023-10-07,0.107,0.046,0.307,0.198,0.088,0.011,0.141,0.078,0.024
2023-10-08,0.101,0.045,0.303,0.204,0.089,0.012,0.143,0.08,0.022
2023-10-09,0.097,0.043,0.306,0.203,0.09,0.012,0.145,0.081,0.023
2023-10-10,0.106,0.047,0.301,0.199,0.091,0.012,0.143,0.079,0.023
2023-10-11,0.106,0.044,0.298,0.2,0.094,0.012,0.143,0.079,0.024
2023-10-12,0.095,0.044,0.301,0.206,0.093,0.013,0.146,0.079,0.023
2023-10-13,0.095,0.044,0.296,0.204,0.096,0.01,0.151,0.082,0.023
2023-10-14,0.099,0.041,0.317,0.203,0.082,0.01,0.144,0.079,0.024
2023-10-15,0.097,0.044,0.307,0.206,0.089,0.012,0.143,0.08,0.023
2023-10-16,0.095,0.043,0.303,0.204,0.089,0.013,0.147,0.082,0.023
2023-10-17,0.105,0.044,0.294,0.2,0.094,0.012,0.147,0.082,0.022
2023-10-18,0.101,0.042,0.304,0.201,0.095,0.009,0.145,0.08,0.024
2023-10-19,0.104,0.043,0.298,0.203,0.093,0.013,0.143,0.08,0.023
2023-10-20,0.098,0.041,0.297,0.209,0.096,0.01,0.144,0.079,0.024
2023-10-21,0.097,0.042,0.296,0.203,0.095,0.011,0.151,0.081,0.023
2023-10-22,0.098,0.04,0.303,0.208,0.092,0.011,0.144,0.081,0.024
2023-10-23,0.098,0.038,0.299,0.209,0.096,0.01,0.145,0.081,0.023
2023-10-24,0.098,0.039,0.287,0.21,0.102,0.011,0.148,0.081,0.024
2023-10-25,0.096,0.04,0.295,0.205,0.098,0.011,0.149,0.082,0.024
2023-10-26,0.102,0.038,0.299,0.203,0.095,0.011,0.148,0.081,0.024
2023-10-27,0.095,0.04,0.3,0.206,0.097,0.012,0.147,0.08,0.024
2023-10-28,0.094,0.042,0.296,0.204,0.095,0.011,0.153,0.08,0.024
2023-10-29,0.097,0.04,0.297,0.206,0.096,0.011,0.148,0.081,0.024
2023-10-30,0.101,0.041,0.292,0.205,0.097,0.01,0.148,0.082,0.023
2023-10-31,0.099,0.041,0.302,0.203,0.091,0.011,0.148,0.081,0.024
2023-11-01,0.096,0.041,0.292,0.209,0.098,0.011,0.148,0.082,0.023
2023-11-02,0.095,0.041,0.298,0.205,0.1,0.009,0.146,0.082,0.023
2023-11-03,0.092,0.04,0.294,0.209,0.097,0.011,0.151,0.083,0.024
2023-11-04,0.095,0.038,0.296,0.206,0.098,0.011,0.151,0.08,0.025
2023-11-05,0.093,0.038,0.29,0.207,0.105,0.011,0.15,0.082,0.024
2023-11-06,0.096,0.038,0.284,0.202,0.099,0.01,0.159,0.085,0.026
2023-11-07,0.092,0.037,0.289,0.203,0.102,0.01,0.156,0.086,0.025
2023-11-08,0.096,0.038,0.29,0.201,0.101,0.01,0.153,0.086,0.024
2023-11-09,0.089,0.045,0.285,0.205,0.102,0.011,0.155,0.085,0.023
2023-11-10,0.096,0.04,0.29,0.205,0.1,0.011,0.153,0.082,0.023
2023-11-11,0.095,0.034,0.295,0.202,0.097,0.012,0.154,0.086,0.024
2023-11-12,0.093,0.035,0.291,0.204,0.103,0.011,0.156,0.084,0.023
2023-11-13,0.088,0.04,0.297,0.2,0.1,0.012,0.153,0.087,0.023
2023-11-14,0.089,0.036,0.29,0.206,0.099,0.012,0.161,0.084,0.024
2023-11-15,0.089,0.039,0.292,0.204,0.1,0.012,0.154,0.084,0.025
2023-11-16,0.091,0.036,0.292,0.206,0.101,0.012,0.157,0.084,0.023
2023-11-17,0.093,0.036,0.293,0.204,0.1,0.011,0.154,0.085,0.023
2023-11-18,0.085,0.035,0.316,0.21,0.09,0.01,0.15,0.083,0.022
2023-11-19,0.084,0.036,0.29,0.21,0.102,0.011,0.158,0.084,0.024
2023-11-20,0.086,0.035,0.299,0.208,0.101,0.01,0.153,0.086,0.023
2023-11-21,0.087,0.034,0.294,0.209,0.099,0.011,0.156,0.086,0.024
2023-11-22,0.085,0.034,0.298,0.209,0.098,0.011,0.156,0.085,0.023
2023-11-23,0.082,0.034,0.284,0.213,0.107,0.011,0.16,0.085,0.024
2023-11-24,0.084,0.033,0.295,0.208,0.104,0.01,0.156,0.086,0.023
2023-11-25,0.082,0.031,0.304,0.215,0.096,0.011,0.154,0.085,0.023
2023-11-26,0.084,0.031,0.304,0.211,0.097,0.01,0.155,0.084,0.024
2023-11-27,0.079,0.03,0.305,0.213,0.094,0.011,0.158,0.085,0.025
2023-11-28,0.082,0.033,0.298,0.212,0.094,0.012,0.158,0.087,0.024
2023-11-29,0.084,0.034,0.293,0.21,0.098,0.011,0.16,0.085,0.024
2023-11-30,0.08,0.034,0.291,0.215,0.099,0.011,0.16,0.085,0.025
2023-12-01,0.082,0.035,0.293,0.215,0.096,0.011,0.157,0.084,0.026
2023-12-02,0.086,0.035,0.288,0.214,0.096,0.012,0.161,0.083,0.024
2023-12-03,0.081,0.031,0.296,0.218,0.097,0.013,0.157,0.085,0.022
2023-12-04,0.082,0.031,0.28,0.221,0.105,0.011,0.161,0.085,0.025
2023-12-05,0.091,0.035,0.286,0.219,0.094,0.011,0.16,0.082,0.023
2023-12-06,0.083,0.032,0.29,0.219,0.094,0.011,0.162,0.086,0.024
2023-12-07,0.082,0.035,0.283,0.221,0.091,0.011,0.165,0.087,0.024
2023-12-08,0.08,0.037,0.283,0.219,0.104,0.009,0.159,0.085,0.025
2023-12-09,0.073,0.034,0.291,0.222,0.099,0.01,0.162,0.084,0.025
2023-12-10,0.075,0.031,0.285,0.226,0.098,0.011,0.165,0.084,0.024
2023-12-11,0.072,0.031,0.283,0.226,0.104,0.011,0.166,0.084,0.025
2023-12-12,0.072,0.031,0.291,0.229,0.095,0.011,0.164,0.083,0.025
2023-12-13,0.068,0.032,0.293,0.226,0.096,0.01,0.166,0.082,0.026
2023-12-14,0.074,0.032,0.295,0.217,0.098,0.01,0.166,0.085,0.025
2023-12-15,0.072,0.03,0.29,0.222,0.096,0.012,0.166,0.087,0.026
2023-12-16,0.073,0.031,0.28,0.224,0.102,0.01,0.17,0.085,0.025
2023-12-17,0.076,0.028,0.294,0.22,0.095,0.011,0.165,0.084,0.025
2023-12-18,0.073,0.032,0.283,0.22,0.101,0.011,0.168,0.086,0.025
2023-12-19,0.072,0.031,0.287,0.225,0.101,0.011,0.165,0.083,0.025
2023-12-20,0.073,0.033,0.295,0.218,0.092,0.012,0.168,0.083,0.025
2023-12-21,0.079,0.032,0.285,0.22,0.099,0.012,0.167,0.082,0.025
2023-12-22,0.07,0.035,0.297,0.224,0.092,0.01,0.166,0.081,0.025
2023-12-23,0.077,0.032,0.291,0.217,0.096,0.012,0.166,0.083,0.025
2023-12-24,0.071,0.031,0.287,0.221,0.101,0.011,0.169,0.083,0.026
2023-12-25,0.072,0.031,0.297,0.224,0.095,0.012,0.164,0.08,0.026
2023-12-26,0.067,0.033,0.303,0.224,0.091,0.012,0.167,0.079,0.025
2023-12-27,0.064,0.031,0.297,0.231,0.097,0.012,0.166,0.079,0.023
2023-12-28,0.074,0.031,0.294,0.226,0.098,0.013,0.167,0.074,0.023
2023-12-29,0.065,0.03,0.296,0.23,0.097,0.012,0.168,0.078,0.025
2023-12-30,0.061,0.029,0.297,0.233,0.1,0.013,0.164,0.079,0.024
2023-12-31,0.068,0.031,0.305,0.226,0.094,0.011,0.164,0.077,0.023
2024-01-01,0.069,0.029,0.296,0.229,0.097,0.009,0.168,0.079,0.023
2024-01-02,0.078,0.029,0.293,0.224,0.096,0.012,0.167,0.079,0.023
2024-01-03,0.066,0.029,0.293,0.235,0.095,0.012,0.169,0.077,0.023
2024-01-04,0.066,0.031,0.297,0.229,0.098,0.009,0.165,0.08,0.023
2024-01-05,0.077,0.032,0.284,0.23,0.1,0.011,0.165,0.077,0.024
2024-01-06,0.063,0.028,0.297,0.232,0.098,0.011,0.167,0.079,0.024
2024-01-07,0.071,0.032,0.298,0.227,0.093,0.013,0.163,0.078,0.025
2024-01-08,0.068,0.031,0.303,0.229,0.094,0.011,0.162,0.077,0.025
2024-01-09,0.068,0.031,0.299,0.23,0.095,0.011,0.162,0.08,0.025
2024-01-10,0.065,0.03,0.299,0.228,0.097,0.011,0.165,0.079,0.025
2024-01-11,0.062,0.029,0.302,0.229,0.096,0.011,0.166,0.08,0.025
2024-01-12,0.07,0.032,0.297,0.225,0.092,0.011,0.164,0.082,0.024
2024-01-13,0.068,0.033,0.309,0.226,0.089,0.012,0.159,0.079,0.025
2024-01-14,0.068,0.03,0.302,0.224,0.096,0.012,0.162,0.082,0.025
2024-01-15,0.084,0.028,0.338,0.222,0.061,0.008,0.154,0.078,0.026
2024-01-16,0.083,0.028,0.328,0.23,0.064,0.008,0.155,0.078,0.027
2024-01-17,0.084,0.027,0.334,0.229,0.063,0.008,0.151,0.08,0.024
2024-01-18,0.091,0.029,0.325,0.24,0.059,0.007,0.149,0.077,0.024
2024-01-19,0.085,0.031,0.309,0.24,0.067,0.007,0.156,0.08,0.025
2024-01-20,0.086,0.029,0.328,0.226,0.064,0.007,0.155,0.08,0.026
