time,total,ipv4,ipv6,torv2,torv3,i2p
2023-01-18,7506,4015,883,0,2608,0
2023-01-19,7532,4032,886,0,2614,0
2023-01-20,7552,4031,888,0,2633,0
2023-01-21,7561,4041,890,0,2629,1
2023-01-22,7632,4051,892,0,2688,1
2023-01-23,7638,4052,889,0,2696,1
2023-01-24,7641,4034,891,0,2715,1
2023-01-25,7601,4027,894,0,2680,0
2023-01-26,7600,4030,897,0,2673,0
2023-01-27,7589,4017,899,0,2673,0
2023-01-28,7431,3868,905,0,2658,0
2023-01-29,7286,3738,906,0,2642,0
2023-01-30,7126,3586,903,0,2637,0
2023-01-31,7009,3495,905,0,2609,0
2023-02-01,6979,3486,905,0,2588,0
2023-02-02,6969,3481,906,0,2582,0
2023-02-03,6953,3473,916,0,2564,0
2023-02-04,6921,3464,915,0,2542,0
2023-02-05,6941,3476,923,0,2542,0
2023-02-06,6924,3472,924,0,2528,0
2023-02-07,6924,3457,926,0,2541,0
2023-02-08,6903,3441,927,0,2535,0
2023-02-09,6916,3453,927,0,2536,0
2023-02-10,6893,3448,928,0,2517,0
2023-02-11,6922,3471,933,0,2518,0
2023-02-12,6937,3491,945,0,2501,0
2023-02-13,6976,3507,949,0,2520,0
2023-02-14,6976,3503,952,0,2521,0
2023-02-15,6965,3488,954,0,2523,0
2023-02-16,6959,3473,951,0,2535,0
2023-02-17,6962,3462,969,0,2531,0
2023-02-18,6927,3452,961,0,2514,0
2023-02-19,6911,3454,960,0,2497,0
2023-02-20,6940,3464,965,0,2511,0
2023-02-21,6944,3459,961,0,2524,0
2023-02-22,6894,3443,959,0,2492,0
2023-02-23,6856,3430,949,0,2477,0
2023-02-24,6861,3436,949,0,2476,0
2023-02-25,6888,3437,951,0,2500,0
2023-02-26,6918,3439,947,0,2532,0
2023-02-27,6948,3439,942,0,2567,0
2023-02-28,7108,3552,942,0,2614,0
2023-03-01,7290,3669,937,0,2684,0
2023-03-02,7473,3838,937,0,2698,0
2023-03-03,7620,3948,939,0,2733,0
2023-03-04,7628,3955,939,0,2734,0
2023-03-05,7616,3962,940,0,2714,0
2023-03-06,7643,3970,941,0,2732,0
2023-03-07,7649,3966,943,0,2740,0
2023-03-08,7719,3969,946,0,2804,0
2023-03-09,7764,3962,945,0,2857,0
2023-03-10,7841,3989,943,0,2909,0
2023-03-11,7912,3992,945,0,2973,2
2023-03-12,7989,4010,953,0,3023,3
2023-03-13,8047,4031,949,0,3065,2
2023-03-14,8120,4038,952,0,3129,1
2023-03-15,8165,4043,951,0,3168,3
2023-03-16,8197,4037,955,0,3199,6
2023-03-17,8254,4037,952,0,3258,7
2023-03-18,8354,4060,948,0,3338,8
2023-03-19,8457,4077,954,0,3417,9
2023-03-20,8552,4087,957,0,3498,10
2023-03-21,8612,4090,951,0,3562,9
2023-03-22,8686,4092,948,0,3636,10
2023-03-23,8731,4094,952,0,3676,9
2023-03-24,8810,4077,948,0,3774,11
2023-03-25,8873,4064,943,0,3854,12
2023-03-26,8997,4080,947,0,3959,11
2023-03-27,9090,4071,947,0,4060,12
2023-03-28,9147,4068,949,0,4119,11
2023-03-29,9199,4067,938,0,4182,12
2023-03-30,9220,4054,940,0,4214,12
2023-03-31,9253,4072,946,0,4224,11
2023-04-01,9263,4074,957,0,4218,14
2023-04-02,9315,4077,957,0,4267,14
2023-04-03,9382,4070,956,0,4342,14
2023-04-04,9422,4045,954,0,4408,15
2023-04-05,9469,4032,951,0,4471,15
2023-04-06,9485,4018,948,0,4503,16
2023-04-07,9568,4013,946,0,4592,17
2023-04-08,9626,4011,945,0,4650,20
2023-04-09,9644,4002,947,0,4675,20
2023-04-10,9676,4013,953,0,4689,21
2023-04-11,9683,3998,951,0,4714,20
2023-04-12,9663,4004,944,0,4695,20
2023-04-13,9652,4004,949,0,4680,19
2023-04-14,9691,4007,954,0,4710,20
2023-04-15,9733,4007,956,0,4750,20
2023-04-16,9797,4040,966,0,4772,19
2023-04-17,9809,4046,976,0,4769,18
2023-04-18,9778,4037,978,0,4745,18
2023-04-19,9790,4024,984,0,4762,20
2023-04-20,10199,4334,1074,0,4772,19
2023-04-21,10202,4332,1069,0,4775,26
2023-04-22,10202,4328,1064,0,4782,28
2023-04-23,10207,4324,1067,0,4786,30
2023-04-24,10207,4318,1071,0,4787,31
2023-04-25,10216,4323,1064,0,4798,31
2023-04-26,10194,4327,1066,0,4768,33
2023-04-27,10172,4329,1064,0,4742,37
2023-04-28,10221,4337,1067,0,4782,35
2023-04-29,10212,4317,1067,0,4794,34
2023-04-30,10181,4338,1070,0,4765,8
2023-05-01,10131,4327,1061,0,4743,0
2023-05-02,10157,4332,1060,0,4765,0
2023-05-03,10151,4325,1063,0,4763,0
2023-05-04,10153,4325,1060,0,4768,0
2023-05-05,10161,4326,1058,0,4777,0
2023-05-06,10161,4320,1058,0,4783,0
2023-05-07,10170,4330,1057,0,4783,0
2023-05-08,10137,4312,1058,0,4767,0
2023-05-09,10119,4298,1052,0,4769,0
2023-05-10,10058,4260,1039,0,4759,0
2023-05-11,10016,4222,1025,0,4769,0
2023-05-12,10056,4234,1025,0,4797,0
2023-05-13,10088,4233,1028,0,4827,0
2023-05-14,10026,4207,1019,0,4800,0
2023-05-15,10015,4195,1019,0,4801,0
2023-05-16,9982,4173,1008,0,4801,0
2023-05-17,10012,4176,1012,0,4824,0
2023-05-18,9984,4170,1011,0,4803,0
2023-05-19,9957,4147,1005,0,4805,0
2023-05-20,9994,4163,1009,0,4822,0
2023-05-21,9982,4157,1005,0,4820,0
2023-05-22,9993,4157,1008,0,4828,0
2023-05-23,9968,4145,1004,0,4819,0
2023-05-24,9958,4145,1001,0,4812,0
2023-05-25,9940,4145,1001,0,4794,0
2023-05-26,9936,4139,1004,0,4793,0
2023-05-27,9959,4142,1006,0,4811,0
2023-05-28,10011,4162,1010,0,4839,0
2023-05-29,10018,4167,1003,0,4848,0
2023-05-30,9964,4158,999,0,4807,0
2023-05-31,10011,4148,991,0,4872,0
2023-06-01,9971,4144,996,0,4831,0
2023-06-02,9951,4129,992,0,4830,0
2023-06-03,9464,3757,881,0,4826,0
2023-06-04,9491,3775,881,0,4835,0
2023-06-05,9473,3767,876,0,4829,1
2023-06-06,9481,3765,870,0,4843,3
2023-06-07,9449,3755,870,0,4819,5
2023-06-08,9471,3758,873,0,4833,7
2023-06-09,9468,3763,885,0,4812,8
2023-06-10,9491,3788,888,0,4809,6
2023-06-11,9505,3801,886,0,4810,8
2023-06-12,9538,3810,889,0,4828,11
2023-06-13,9554,3814,888,0,4841,11
2023-06-14,9508,3820,890,0,4780,18
2023-06-15,9506,3813,886,0,4785,22
2023-06-16,9466,3808,894,0,4743,21
2023-06-17,9468,3806,897,0,4745,20
2023-06-18,9511,3822,902,0,4766,21
2023-06-19,9489,3813,902,0,4751,23
2023-06-20,9451,3802,905,0,4722,22
2023-06-21,9403,3795,910,0,4676,22
2023-06-22,9355,3802,908,0,4621,24
2023-06-23,9349,3813,923,0,4587,26
2023-06-24,9328,3815,929,0,4559,25
2023-06-25,9342,3840,928,0,4550,24
2023-06-26,9343,3845,929,0,4544,25
2023-06-27,9305,3826,921,0,4531,27
2023-06-28,9235,3785,915,0,4505,30
2023-06-29,9252,3790,919,0,4515,28
2023-06-30,9239,3791,919,0,4498,31
2023-07-01,9223,3790,927,0,4477,29
2023-07-02,9245,3800,927,0,4490,28
2023-07-03,9255,3800,924,0,4505,26
2023-07-04,9735,4192,1035,0,4484,24
2023-07-05,9680,4190,1035,0,4434,21
2023-07-06,9742,4225,1047,0,4450,20
2023-07-07,9670,4195,1043,0,4416,16
2023-07-08,9623,4189,1039,0,4379,16
2023-07-09,9662,4192,1041,0,4412,17
2023-07-10,9653,4188,1043,0,4405,17
2023-07-11,9584,4168,1039,0,4360,17
2023-07-12,9556,4164,1040,0,4328,24
2023-07-13,9484,4148,1036,0,4276,24
2023-07-14,9541,4171,1042,0,4305,23
2023-07-15,9586,4185,1047,0,4330,24
2023-07-16,9640,4216,1049,0,4356,19
2023-07-17,9648,4210,1045,0,4373,20
2023-07-18,9642,4209,1042,0,4373,18
2023-07-19,9620,4199,1042,0,4360,19
2023-07-20,9614,4195,1043,0,4355,21
2023-07-21,9603,4187,1041,0,4348,27
2023-07-22,9602,4183,1038,0,4353,28
2023-07-23,9683,4201,1042,0,4403,37
2023-07-24,9712,4202,1041,0,4437,32
2023-07-25,9713,4192,1037,0,4448,36
2023-07-26,9685,4183,1037,0,4428,37
2023-07-27,9740,4202,1043,0,4455,40
2023-07-28,9742,4202,1052,0,4450,38
2023-07-29,9734,4222,1046,0,4426,40
2023-07-30,9801,4263,1049,0,4443,46
2023-07-31,9811,4259,1044,0,4457,51
2023-08-01,9767,4235,1037,0,4440,55
2023-08-02,9755,4231,1040,0,4433,51
2023-08-03,9751,4231,1039,0,4429,52
2023-08-04,9754,4234,1037,0,4430,53
2023-08-05,9759,4221,1035,0,4450,53
2023-08-06,9815,4247,1039,0,4478,51
2023-08-07,9808,4237,1027,0,4494,50
2023-08-08,9732,4202,1024,0,4453,53
2023-08-09,9729,4186,1017,0,4475,51
2023-08-10,9710,4170,1018,0,4472,50
2023-08-11,9718,4164,1018,0,4484,52
2023-08-12,9767,4180,1024,0,4508,55
2023-08-13,9684,4142,1018,0,4468,56
2023-08-14,9697,4144,1009,0,4486,58
2023-08-15,9690,4146,1001,0,4480,63
2023-08-16,9658,4135,1001,0,4461,61
2023-08-17,9640,4122,998,0,4455,65
2023-08-18,9660,4129,996,0,4467,68
2023-08-19,9686,4131,991,0,4494,70
2023-08-20,9699,4138,988,0,4500,73
2023-08-21,9670,4129,973,0,4492,76
2023-08-22,9602,4093,966,0,4472,71
2023-08-23,9613,4079,959,0,4493,82
2023-08-24,9603,4079,952,0,4489,83
2023-08-25,9605,4084,958,0,4479,84
2023-08-26,9601,4084,955,0,4478,84
2023-08-27,9635,4090,958,0,4498,89
2023-08-28,9608,4078,951,0,4480,99
2023-08-29,9604,4070,950,0,4487,97
2023-08-30,9605,4074,948,0,4485,98
2023-08-31,9624,4081,940,0,4503,100
2023-09-01,9624,4072,936,0,4512,104
2023-09-02,9626,4071,934,0,4513,108
2023-09-03,9640,4078,940,0,4519,103
2023-09-04,9631,4080,940,0,4508,103
2023-09-05,9612,4056,931,0,4511,114
2023-09-06,9606,4050,929,0,4511,116
2023-09-07,9600,4040,930,0,4509,121
2023-09-08,9592,4036,928,0,4510,118
2023-09-09,9613,4045,932,0,4517,119
2023-09-10,9626,4048,927,0,4532,119
2023-09-11,9624,4052,923,0,4530,119
2023-09-12,9617,4047,919,0,4537,114
2023-09-13,9623,4047,926,0,4536,114
2023-09-14,9618,4069,937,0,4500,112
2023-09-15,9644,4096,937,0,4498,113
2023-09-16,9646,4113,938,0,4488,107
2023-09-17,9669,4115,942,0,4497,115
2023-09-18,9655,4109,937,0,4493,116
2023-09-19,9663,4105,938,0,4506,114
2023-09-20,9600,4085,922,0,4478,115
2023-09-21,9609,4081,915,0,4492,121
2023-09-22,9595,4072,906,0,4500,117
2023-09-23,9606,4067,907,0,4516,116
2023-09-24,9600,4079,909,0,4506,106
2023-09-25,9602,4082,913,0,4502,105
2023-09-26,9577,4073,912,0,4487,105
2023-09-27,9581,4065,915,0,4494,107
2023-09-28,9525,4059,911,0,4502,53
2023-09-29,9492,4050,896,0,4494,52
2023-09-30,9526,4053,900,0,4521,52
2023-10-01,9531,4051,902,0,4522,56
2023-10-02,9567,4052,907,0,4556,52
2023-10-03,9544,4034,903,0,4561,46
2023-10-04,9560,4035,899,0,4579,47
2023-10-05,9597,4055,903,0,4591,48
2023-10-06,9591,4051,899,0,4599,42
2023-10-07,9615,4049,898,0,4624,44
2023-10-08,9609,4047,898,0,4621,43
2023-10-09,9646,4060,903,0,4640,43
2023-10-10,9647,4052,905,0,4648,42
2023-10-11,9655,4032,908,0,4670,45
2023-10-12,9651,4036,908,0,4661,46
2023-10-13,9646,4033,910,0,4663,40
2023-10-14,9584,4018,903,0,4626,37
2023-10-15,9651,4030,902,0,4683,36
2023-10-16,9651,4026,903,0,4687,35
2023-10-17,9709,4039,907,0,4731,32
2023-10-18,9717,4039,904,0,4743,31
2023-10-19,9770,4049,909,0,4781,31
2023-10-20,9821,4065,913,0,4812,31
2023-10-21,9874,4080,913,0,4851,30
2023-10-22,9931,4079,919,0,4903,30
2023-10-23,9949,4089,918,0,4912,30
2023-10-24,9930,4066,912,0,4923,29
2023-10-25,9902,4056,896,0,4919,31
2023-10-26,9905,4061,895,0,4916,33
2023-10-27,9930,4071,897,0,4928,34
2023-10-28,9918,4067,903,0,4912,36
2023-10-29,9953,4063,902,0,4912,76
2023-10-30,10032,4086,912,0,4954,80
2023-10-31,9941,4059,904,0,4901,77
2023-11-01,9979,4059,914,0,4926,80
2023-11-02,9949,4034,920,0,4914,81
2023-11-03,9938,4047,934,0,4871,86
2023-11-04,9937,4058,940,0,4848,91
2023-11-05,9896,4035,923,0,4850,88
2023-11-06,9906,4042,925,0,4856,83
2023-11-07,9869,4020,918,0,4840,91
2023-11-08,9861,4019,925,0,4824,93
2023-11-09,9820,4010,928,0,4792,90
2023-11-10,9783,3999,915,0,4775,94
2023-11-11,9760,3993,911,0,4762,94
2023-11-12,9800,4006,907,0,4792,95
2023-11-13,9850,4024,907,0,4823,96
2023-11-14,9761,4000,902,0,4756,103
2023-11-15,9742,3968,903,0,4767,104
2023-11-16,9665,3934,900,0,4727,104
2023-11-17,9636,3941,896,0,4695,104
2023-11-18,9472,3869,872,0,4631,100
2023-11-19,9486,3901,869,0,4618,98
2023-11-20,9439,3886,873,0,4583,97
2023-11-21,9380,3874,870,0,4541,95
2023-11-22,9376,3868,865,0,4554,89
2023-11-23,9353,3853,859,0,4550,91
2023-11-24,9384,3867,860,0,4573,84
2023-11-25,9355,3857,854,0,4557,87
2023-11-26,9397,3869,856,0,4589,83
2023-11-27,9358,3850,850,0,4569,89
2023-11-28,9408,3854,851,0,4612,91
2023-11-29,9378,3841,849,0,4597,91
2023-11-30,9411,3860,853,0,4603,95
2023-12-01,9399,3843,854,0,4607,95
2023-12-02,9394,3822,849,0,4628,95
2023-12-03,9445,3814,853,0,4685,93
2023-12-04,9429,3810,851,0,4675,93
2023-12-05,9439,3811,856,0,4679,93
2023-12-06,9424,3775,854,0,4702,93
2023-12-07,9429,3774,858,0,4705,92
2023-12-08,9447,3784,860,0,4716,87
2023-12-09,9445,3779,860,0,4716,90
2023-12-10,9538,3798,867,0,4781,92
2023-12-11,9608,3802,876,0,4841,89
2023-12-12,9545,3798,873,0,4787,87
2023-12-13,9470,3795,875,0,4716,84
2023-12-14,9438,3779,874,0,4699,86
2023-12-15,9432,3780,878,0,4679,95
2023-12-16,9506,3819,887,0,4698,102
2023-12-17,9530,3821,889,0,4715,105
2023-12-18,9525,3815,895,0,4712,103
2023-12-19,9648,3873,918,0,4754,103
2023-12-20,9619,3849,915,0,4754,101
2023-12-21,9638,3849,907,0,4785,97
2023-12-22,9680,3858,905,0,4825,92
2023-12-23,9726,3879,905,0,4854,88
2023-12-24,9767,3893,907,0,4883,84
2023-12-25,9790,3898,909,0,4899,84
2023-12-26,9764,3892,908,0,4886,78
2023-12-27,9866,3934,931,0,4924,77
2023-12-28,9834,3917,930,0,4927,60
2023-12-29,9780,3906,929,0,4896,49
2023-12-30,9845,3924,936,0,4936,49
2023-12-31,9852,3922,931,0,4959,40
2024-01-01,9914,3924,943,0,5009,38
2024-01-02,9983,3943,945,0,5062,33
2024-01-03,9845,3941,946,0,4931,27
2024-01-04,9823,3948,947,0,4901,27
2024-01-05,9585,3957,951,0,4654,23
2024-01-06,9589,3968,959,0,4639,23
2024-01-07,9614,3975,961,0,4658,20
2024-01-08,9630,3989,963,0,4665,13
2024-01-09,9552,3969,965,0,4606,12
2024-01-10,9514,3945,964,0,4591,14
2024-01-11,9439,3930,964,0,4531,14
2024-01-12,9361,3906,962,0,4481,12
2024-01-13,9374,3902,956,0,4506,10
2024-01-14,9428,3920,958,0,4539,11
2024-01-15,9355,3902,955,0,4487,11
2024-01-16,9186,3891,950,0,4333,12
2024-01-17,9189,3893,946,0,4339,11
2024-01-18,8647,3873,943,0,3818,13
2024-01-19,8374,3899,951,0,3510,14
2024-01-20,8242,3898,953,0,3376,15
2024-01-21,8204,3901,958,0,3327,18
2024-01-22,8116,3901,966,0,3230,19
2024-01-23,8003,3899,965,0,3121,18
2024-01-24,7920,3888,969,0,3044,19
2024-01-25,7568,3866,967,0,2715,20
2024-01-26,7243,3874,967,0,2381,21
2024-01-27,7108,3852,968,0,2263,25
2024-01-28,7091,3887,978,0,2194,32
2024-01-29,7028,3877,981,0,2135,35
2024-01-30,6984,3888,987,0,2065,44
2024-01-31,6913,3873,984,0,2002,54
2024-02-01,6742,3861,980,0,1847,54
2024-02-02,6676,3868,980,0,1766,62
2024-02-03,6632,3875,985,0,1698,74
2024-02-04,6627,3885,986,0,1668,88
2024-02-05,6632,3881,988,0,1661,102
2024-02-06,6629,3888,991,0,1637,113
2024-02-07,6627,3889,995,0,1622,121
2024-02-08,6630,3895,993,0,1607,135
2024-02-09,6669,3903,996,0,1619,151
2024-02-10,6691,3919,998,0,1617,157
2024-02-11,6713,3943,995,0,1611,164
2024-02-12,6703,3956,998,0,1582,167
2024-02-13,6680,3950,996,0,1568,166
2024-02-14,6669,3944,989,0,1558,178
2024-02-15,6655,3960,994,0,1521,180
2024-02-16,6682,3976,998,0,1521,187
2024-02-17,6648,3990,1001,0,1466,191
2024-02-18,6772,4005,1002,0,1568,197
2024-02-19,6822,3991,1000,0,1625,206
2024-02-20,6850,3995,996,0,1648,211
2024-02-21,6835,3991,992,0,1646,206
2024-02-22,6854,4001,993,0,1658,202
2024-02-23,6884,3996,996,0,1680,212
2024-02-24,6942,4001,1003,0,1717,221
2024-02-25,7197,4020,1012,0,1928,237
2024-02-26,7419,4028,1024,0,2138,229
2024-02-27,7548,4048,1032,0,2243,225
2024-02-28,7598,4052,1040,0,2283,223
2024-02-29,7698,4091,1072,0,2316,219
2024-03-01,7835,4136,1119,0,2376,204
2024-03-02,7987,4205,1152,0,2422,208
2024-03-03,8158,4222,1160,0,2567,209
2024-03-04,8257,4237,1165,0,2649,206
2024-03-05,8389,4252,1170,0,2768,199
2024-03-06,8476,4242,1166,0,2874,194
2024-03-07,8557,4252,1173,0,2948,184
2024-03-08,8521,4242,1167,0,2945,167
2024-03-09,8512,4250,1175,0,2916,171
2024-03-10,8494,4274,1179,0,2873,168
2024-03-11,8525,4303,1202,0,2857,163
2024-03-12,8422,4263,1153,0,2846,160
2024-03-13,8352,4228,1149,0,2824,151
2024-03-14,8443,4231,1154,0,2898,160
2024-03-15,8425,4232,1152,0,2883,158
2024-03-16,8395,4230,1152,0,2851,162
2024-03-17,8444,4223,1153,0,2907,161
2024-03-18,8489,4234,1156,0,2940,159
2024-03-19,8582,4242,1158,0,3012,170
2024-03-20,8608,4236,1157,0,3049,166
2024-03-21,8660,4234,1163,0,3094,169
2024-03-22,8539,4230,1165,0,2976,168
2024-03-23,8241,4231,1169,0,2678,163
2024-03-24,8107,4225,1160,0,2545,177
2024-03-25,7909,4220,1161,0,2347,181
2024-03-26,7773,4228,1159,0,2210,176
2024-03-27,7727,4226,1158,0,2156,187
2024-03-28,7694,4238,1162,0,2095,199
2024-03-29,7618,4230,1160,0,2031,197
2024-03-30,7609,4243,1154,0,2018,194
2024-03-31,7571,4243,1150,0,1979,199
2024-04-01,7524,4243,1147,0,1944,190
2024-04-02,7407,4195,1108,0,1911,193
2024-04-03,7414,4175,1110,0,1947,182
2024-04-04,7392,4176,1111,0,1931,174
2024-04-05,7385,4171,1114,0,1924,176
2024-04-06,7367,4178,1121,0,1889,179
2024-04-07,7352,4195,1124,0,1865,168
2024-04-08,7332,4196,1125,0,1822,189
2024-04-09,7251,4187,1120,0,1758,186
2024-04-10,7143,4171,1114,0,1681,177
2024-04-11,7069,4175,1114,0,1602,178
2024-04-12,7063,4197,1109,0,1574,183
2024-04-13,7027,4195,1113,0,1541,178
2024-04-14,7017,4210,1108,0,1518,181
2024-04-15,6972,4211,1114,0,1465,182
2024-04-16,7013,4210,1117,0,1496,190
2024-04-17,6949,4202,1116,0,1447,184
2024-04-18,6897,4187,1111,0,1410,189
2024-04-19,6902,4167,1112,0,1425,198
2024-04-20,6895,4156,1113,0,1439,187
2024-04-21,6889,4159,1122,0,1433,175
2024-04-22,6749,4175,1122,0,1421,31
2024-04-23,6852,4172,1112,0,1561,7
2024-04-24,6847,4166,1112,0,1569,0
2024-04-25,6959,4158,1111,0,1690,0
2024-04-26,7021,4147,1116,0,1758,0
2024-04-27,7013,4144,1114,0,1755,0
2024-04-28,6999,4148,1110,0,1741,0
2024-04-29,7003,4145,1111,0,1747,0
2024-04-30,6997,4124,1108,0,1765,0
2024-05-01,6984,4103,1100,0,1781,0
2024-05-02,6990,4086,1108,0,1796,0
2024-05-03,7029,4093,1114,0,1822,0
2024-05-04,7025,4104,1108,0,1813,0
2024-05-05,7062,4120,1111,0,1831,0
2024-05-06,7117,4128,1119,0,1870,0
2024-05-07,7183,4134,1121,0,1928,0
2024-05-08,7184,4133,1117,0,1934,0
2024-05-09,7099,4131,1113,0,1855,0
2024-05-10,7145,4154,1115,0,1876,0
2024-05-11,7238,4172,1121,0,1945,0
2024-05-12,7254,4188,1126,0,1940,0
2024-05-13,7242,4226,1133,0,1883,0
2024-05-14,7132,4197,1110,0,1825,0
2024-05-15,6805,4187,1115,0,1503,0
2024-05-16,6624,4196,1129,0,1299,0
